date,provider,account_id,account_name,region,service,resource_id,resource_name,instance_type,environment,business_unit,application,owner,status,cost_usd,cpu_utilization_p95,invocations,attached_to,storage_gb,last_access_days
2026-04-12,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.5819,35.4,,,,
2026-04-13,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.7017,54.8,,,,
2026-04-14,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.5596,37.4,,,,
2026-04-15,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.6371,45.2,,,,
2026-04-16,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.7949,42.4,,,,
2026-04-17,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.1986,43.6,,,,
2026-04-18,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.6313,53.8,,,,
2026-04-19,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.0395,38.1,,,,
2026-04-20,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.3593,52.7,,,,
2026-04-21,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.0674,48.6,,,,
2026-04-22,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.9074,44.2,,,,
2026-04-23,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.7877,44.1,,,,
2026-04-24,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.1731,47.3,,,,
2026-04-25,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.8715,42.0,,,,
2026-04-26,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.4788,43.0,,,,
2026-04-27,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.3263,45.1,,,,
2026-04-28,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.158,51.9,,,,
2026-04-29,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.2662,43.5,,,,
2026-04-30,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.9293,34.8,,,,
2026-05-01,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.3374,45.4,,,,
2026-05-02,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.8255,43.8,,,,
2026-05-03,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.163,40.8,,,,
2026-05-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.9236,46.2,,,,
2026-05-05,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.1328,41.0,,,,
2026-05-06,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.8984,43.4,,,,
2026-05-07,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.5568,45.2,,,,
2026-05-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.1286,45.7,,,,
2026-05-09,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.719,46.7,,,,
2026-05-10,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.3119,47.5,,,,
2026-05-11,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.1577,45.1,,,,
2026-05-12,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.0358,35.9,,,,
2026-05-13,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.3424,45.9,,,,
2026-05-14,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.1099,49.6,,,,
2026-05-15,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.95,34.7,,,,
2026-05-16,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.959,35.9,,,,
2026-05-17,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.3406,40.1,,,,
2026-05-18,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.579,49.2,,,,
2026-05-19,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.875,39.8,,,,
2026-05-20,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.413,49.3,,,,
2026-05-21,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.4741,45.6,,,,
2026-05-22,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.4059,41.2,,,,
2026-05-23,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.6192,60.0,,,,
2026-05-24,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.128,37.5,,,,
2026-05-25,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.0267,44.4,,,,
2026-05-26,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.9689,39.2,,,,
2026-05-27,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.0586,46.2,,,,
2026-05-28,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.1535,39.4,,,,
2026-05-29,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.969,41.9,,,,
2026-05-30,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.8476,40.3,,,,
2026-05-31,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.4533,42.9,,,,
2026-06-01,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.5696,49.5,,,,
2026-06-02,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.3696,36.8,,,,
2026-06-03,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.0813,39.9,,,,
2026-06-04,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.4655,42.1,,,,
2026-06-05,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.1892,43.1,,,,
2026-06-06,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.6704,51.5,,,,
2026-06-07,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.4602,40.1,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.2867,49.2,,,,
2026-06-09,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.2365,52.3,,,,
2026-06-10,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,10.2916,43.4,,,,
2026-06-11,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.0013,38.8,,,,
2026-06-12,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.4,50.7,,,,
2026-06-13,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.0857,48.7,,,,
2026-06-14,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.6128,38.4,,,,
2026-06-15,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,8.8729,53.3,,,,
2026-06-16,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.1902,40.6,,,,
